"Formula Name","Definition","Formula","Chapter Name","Unit","Brief Example","Remarks/Tips","Key Concepts"
"Scope of Physics","Physics studies natural phenomena and laws","$F = ma$","Physical World","-","$$F = 5\,\text{N}, \quad m = 2\,\text{kg}, \quad a = 2.5\,\text{m/s}^2$$","Always use SI units for consistency.","Physical World"
"SI Units","Base unit definitions","$-$","Physical World","-","$$1\,\text{kg} = \text{mass of platinum-iridium cylinder}$$","Use SI units for all calculations.","Physical World"
"Relative Error","Error relative to measured value","$\frac{\Delta x}{x}$","Units and Measurements","-","$$x = 10 \pm 0.1\,\text{cm}, \quad \frac{\Delta x}{x} = 0.01$$","Report errors with significant figures.","Units and Measurements"
"Percentage Error","Error as a percentage","$\frac{\Delta x}{x} \times 100$","Units and Measurements","%","$$x = 10 \pm 0.1\,\text{cm}, \quad \text{Percentage Error} = 1\%$$","Useful for comparing errors.","Units and Measurements"
"Dimension Formula","Dimensional analysis","$-$","Units and Measurements","-","$$[v] = [L][T]^{-1}$$","Check dimensional consistency.","Units and Measurements"
"Average Velocity","Displacement over time","$v_{\text{avg}} = \frac{\Delta x}{\Delta t}$","Motion in a Straight Line","m/s","$$v_{\text{avg}} = \frac{100\,\text{m}}{5\,\text{s}} = 20\,\text{m/s}$$","Use for uniform motion.","Motion in a Straight Line"
"Acceleration","Rate of change of velocity","$a = \frac{\Delta v}{\Delta t}$","Motion in a Straight Line","m/s^2","$$v = 20\,\text{m/s}, \quad t = 4\,\text{s}, \quad a = 5\,\text{m/s}^2$$","Constant for uniform acceleration.","Motion in a Straight Line"
"Position-Time Equation","Position under constant acceleration","$x = x_0 + v_0 t + \frac{1}{2} a t^2$","Motion in a Straight Line","m","$$x_0 = 0, \quad v_0 = 5\,\text{m/s}, \quad a = 2\,\text{m/s}^2, \quad t = 3\,\text{s}, \quad x = 24\,\text{m}$$","Use initial conditions.","Motion in a Straight Line"
"Velocity-Time Equation","Velocity under constant acceleration","$v = v_0 + at$","Motion in a Straight Line","m/s","$$v_0 = 5\,\text{m/s}, \quad a = 2\,\text{m/s}^2, \quad t = 3\,\text{s}, \quad v = 11\,\text{m/s}$$","Check direction of $a$.","Motion in a Straight Line"
"Vector Addition","Resultant of two vectors","$R = \sqrt{A^2 + B^2 + 2AB \cos\theta}$","Motion in a Plane","Depends on vector","$$A = 3, \quad B = 4, \quad \theta = 90^\circ, \quad R = 5$$","Use for displacement vectors.","Motion in a Plane"
"Projectile Time of Flight","Time in air for a projectile","$T = \frac{2u \sin\theta}{g}$","Motion in a Plane","s","$$u = 20\,\text{m/s}, \quad \theta = 30^\circ, \quad g = 9.8\,\text{m/s}^2, \quad T \approx 2.04\,\text{s}$$","Zero for $\theta = 90^\circ$.","Motion in a Plane"
"Projectile Range","Horizontal distance of a projectile","$R = \frac{u^2 \sin 2\theta}{g}$","Motion in a Plane","m","$$u = 20\,\text{m/s}, \quad \theta = 45^\circ, \quad g = 9.8\,\text{m/s}^2, \quad R \approx 40.8\,\text{m}$$","Max range at $\theta = 45^\circ$.","Motion in a Plane"
"Maximum Height","Peak height of a projectile","$H = \frac{u^2 \sin^2\theta}{2g}$","Motion in a Plane","m","$$u = 20\,\text{m/s}, \quad \theta = 30^\circ, \quad g = 9.8\,\text{m/s}^2, \quad H \approx 5.1\,\text{m}$$","Max at $\theta = 90^\circ$.","Motion in a Plane"
"Newton’s First Law","Body remains in its state unless acted upon","$F_{\text{net}} = 0$","Laws of Motion","Newton (N)","$$F_1 = 5\,\text{N}, \quad F_2 = -5\,\text{N}, \quad F_{\text{net}} = 0$$","Defines inertia.","Laws of Motion"
"Newton’s Second Law","Force equals mass times acceleration","$F = ma$","Laws of Motion","Newton (N)","$$m = 2\,\text{kg}, \quad a = 3\,\text{m/s}^2, \quad F = 6\,\text{N}$$","Units: $1\,\text{N} = 1\,\text{kg} \cdot \text{m/s}^2$.","Laws of Motion"
"Newton’s Third Law","Action and reaction forces are equal and opposite","$F_{12} = -F_{21}$","Laws of Motion","Newton (N)","$$F_{12} = 10\,\text{N}, \quad F_{21} = -10\,\text{N}$$","Forces act on different bodies.","Laws of Motion"
"Impulse","Change in momentum","$J = F \Delta t$","Laws of Motion","N·s","$$F = 50\,\text{N}, \quad \Delta t = 0.1\,\text{s}, \quad J = 5\,\text{N·s}$$","Equals change in momentum.","Laws of Motion"
"Friction Force","Opposes relative motion","$f = \mu N$","Laws of Motion","Newton (N)","$$\mu = 0.3, \quad N = 100\,\text{N}, \quad f = 30\,\text{N}$$","$\mu$ is coefficient of friction.","Laws of Motion"
"Work Done","Energy transfer by force","$W = F d \cos\theta$","Work, Energy, and Power","Joule (J)","$$F = 10\,\text{N}, \quad d = 5\,\text{m}, \quad \theta = 0^\circ, \quad W = 50\,\text{J}$$","Work is zero if $\theta = 90^\circ$.","Work Energy Power"
"Kinetic Energy","Energy due to motion","$KE = \frac{1}{2} mv^2$","Work, Energy, and Power","Joule (J)","$$m = 2\,\text{kg}, \quad v = 5\,\text{m/s}, \quad KE = 25\,\text{J}$$","Always positive.","Work Energy Power"
"Potential Energy","Energy due to position","$PE = mgh$","Work, Energy, and Power","Joule (J)","$$m = 1\,\text{kg}, \quad g = 9.8\,\text{m/s}^2, \quad h = 10\,\text{m}, \quad PE = 98\,\text{J}$$","Reference level affects $h$.","Work Energy Power"
"Power","Rate of doing work","$P = \frac{W}{t}$","Work, Energy, and Power","Watt (W)","$$W = 500\,\text{J}, \quad t = 10\,\text{s}, \quad P = 50\,\text{W}$$","Also $P = Fv \cos\theta$.","Work Energy Power"
"Conservation of Mechanical Energy","Total energy remains constant","$KE + PE = \text{constant}$","Work, Energy, and Power","Joule (J)","$$KE_i = 50\,\text{J}, \quad PE_i = 30\,\text{J}, \quad KE_f + PE_f = 80\,\text{J}$$","No non-conservative forces.","Work Energy Power"
"Moment of Inertia","Resistance to rotational motion","$I = \sum m_i r_i^2$","Systems of Particles and Rotational Motion","kg·m^2","$$m = 0.5\,\text{kg}, \quad r = 0.2\,\text{m}, \quad I = 0.02\,\text{kg} \cdot \text{m}^2$$","Depends on mass distribution.","Rotational Motion"
"Torque","Rotational force","$\tau = r F \sin\theta$","Systems of Particles and Rotational Motion","N·m","$$r = 0.5\,\text{m}, \quad F = 10\,\text{N}, \quad \theta = 90^\circ, \quad \tau = 5\,\text{N} \cdot \text{m}$$","Max when $\theta = 90^\circ$.","Rotational Motion"
"Angular Momentum","Rotational momentum","$L = I \omega$","Systems of Particles and Rotational Motion","kg·m^2/s","$$I = 0.5\,\text{kg} \cdot \text{m}^2, \quad \omega = 4\,\text{rad/s}, \quad L = 2\,\text{kg} \cdot \text{m}^2/\text{s}$$","Conserved if $\tau = 0$.","Rotational Motion"
"Rotational Kinetic Energy","Energy due to rotation","$KE = \frac{1}{2} I \omega^2$","Systems of Particles and Rotational Motion","Joule (J)","$$I = 0.5\,\text{kg} \cdot \text{m}^2, \quad \omega = 4\,\text{rad/s}, \quad KE = 4\,\text{J}$$","Analogous to linear $KE$.","Rotational Motion"
"Gravitational Force","Force between two masses","$F = G \frac{m_1 m_2}{r^2}$","Gravitation","Newton (N)","$$m_1 = 5\,\text{kg}, \quad m_2 = 3\,\text{kg}, \quad r = 2\,\text{m}, \quad G = 6.67 \times 10^{-11}, \quad F \approx 2.5 \times 10^{-10}\,\text{N}$$","$G$ is the gravitational constant.","Gravitation"
"Gravitational Potential","Potential due to a mass","$V = -\frac{GM}{r}$","Gravitation","J/kg","$$M = 6 \times 10^{24}\,\text{kg}, \quad r = 6.4 \times 10^6\,\text{m}, \quad G = 6.67 \times 10^{-11}, \quad V \approx -6.25 \times 10^7\,\text{J/kg}$$","Negative due to attractive force.","Gravitation"
"Escape Velocity","Minimum speed to escape gravity","$v_e = \sqrt{\frac{2GM}{R}}$","Gravitation","m/s","$$M = 6 \times 10^{24}\,\text{kg}, \quad R = 6.4 \times 10^6\,\text{m}, \quad G = 6.67 \times 10^{-11}, \quad v_e \approx 11.2\,\text{km/s}$$","Independent of mass of object.","Gravitation"
"Kepler’s Third Law","Relates orbital period and radius","$T^2 \propto r^3$","Gravitation","s^2, m^3","$$T = 24\,\text{hours}, \quad r = 4.2 \times 10^7\,\text{m} \text{ (geostationary)}$$","Applies to elliptical orbits.","Gravitation"
"Stress","Force per unit area","$\text{stress} = \frac{F}{A}$","Mechanical Properties of Solids","Pascal (Pa)","$$F = 1000\,\text{N}, \quad A = 0.01\,\text{m}^2, \quad \text{stress} = 10^5\,\text{Pa}$$","Normal or shear stress.","Mechanical Properties of Solids"
"Strain","Relative deformation","$\text{strain} = \frac{\Delta L}{L}$","Mechanical Properties of Solids","-","$$\Delta L = 0.01\,\text{m}, \quad L = 1\,\text{m}, \quad \text{strain} = 0.01$$","Dimensionless quantity.","Mechanical Properties of Solids"
"Young’s Modulus","Measures stiffness","$Y = \frac{\text{stress}}{\text{strain}}$","Mechanical Properties of Solids","Pascal (Pa)","$$F/A = 10^6\,\text{Pa}, \quad \Delta L/L = 0.01, \quad Y = 10^8\,\text{Pa}$$","Higher $Y$ means stiffer material.","Mechanical Properties of Solids"
"Bulk Modulus","Resistance to volume change","$K = -\frac{\Delta P}{\Delta V/V}$","Mechanical Properties of Solids","Pascal (Pa)","$$\Delta P = 10^5\,\text{Pa}, \quad \Delta V/V = -0.01, \quad K = 10^7\,\text{Pa}$$","Negative sign for compression.","Mechanical Properties of Solids"
"Hydrostatic Pressure","Pressure in a fluid","$P = \rho g h$","Mechanical Properties of Fluids","Pascal (Pa)","$$\rho = 1000\,\text{kg/m}^3, \quad g = 9.8\,\text{m/s}^2, \quad h = 2\,\text{m}, \quad P = 19600\,\text{Pa}$$","Increases with depth.","Mechanical Properties of Fluids"
"Buoyant Force","Upward force by a fluid","$F_b = \rho V g$","Mechanical Properties of Fluids","Newton (N)","$$\rho = 1000\,\text{kg/m}^3, \quad V = 0.01\,\text{m}^3, \quad g = 9.8\,\text{m/s}^2, \quad F_b = 98\,\text{N}$$","Archimedes’ principle.","Mechanical Properties of Fluids"
"Surface Tension","Force per unit length on surface","$T = \frac{F}{l}$","Mechanical Properties of Fluids","N/m","$$F = 0.072\,\text{N}, \quad l = 1\,\text{m}, \quad T = 0.072\,\text{N/m}$$","Causes droplets to form.","Mechanical Properties of Fluids"
"Viscosity","Resistance to fluid flow","$\eta = \frac{F}{A \frac{dv}{dx}}$","Mechanical Properties of Fluids","Pa·s","$$F/A = 10\,\text{Pa}, \quad \frac{dv}{dx} = 2\,\text{s}^{-1}, \quad \eta = 5\,\text{Pa} \cdot \text{s}$$","Higher $\eta$ means thicker fluid.","Mechanical Properties of Fluids"
"Heat Transfer","Heat absorbed or released","$Q = mc\Delta T$","Thermal Properties of Matter","Joule (J)","$$m = 1\,\text{kg}, \quad c = 4186\,\text{J/kg}^\circ\text{C}, \quad \Delta T = 10^\circ\text{C}, \quad Q = 41860\,\text{J}$$","$c$ is specific heat capacity.","Thermal Properties of Matter"
"Latent Heat","Heat for phase change","$Q = mL$","Thermal Properties of Matter","Joule (J)","$$m = 1\,\text{kg}, \quad L = 3.34 \times 10^5\,\text{J/kg}, \quad Q = 3.34 \times 10^5\,\text{J}$$","$L$ depends on phase change.","Thermal Properties of Matter"
"Thermal Expansion","Length increase with temperature","$\Delta L = L \alpha \Delta T$","Thermal Properties of Matter","m","$$L = 1\,\text{m}, \quad \alpha = 1.2 \times 10^{-5}/^\circ\text{C}, \quad \Delta T = 50^\circ\text{C}, \quad \Delta L = 6 \times 10^{-4}\,\text{m}$$","$\alpha$ is coefficient of expansion.","Thermal Properties of Matter"
"First Law of Thermodynamics","Energy conservation","$\Delta U = Q - W$","Thermodynamics","Joule (J)","$$Q = 500\,\text{J}, \quad W = 200\,\text{J}, \quad \Delta U = 300\,\text{J}$$","$W$ is work done by the system.","Thermodynamics"
"Work Done in Isothermal Process","Work in constant temperature process","$W = nRT \ln\left(\frac{V_f}{V_i}\right)$","Thermodynamics","Joule (J)","$$n = 1, \quad R = 8.31, \quad T = 300\,\text{K}, \quad \frac{V_f}{V_i} = 2, \quad W \approx 1729\,\text{J}$$","Temperature remains constant.","Thermodynamics"
"Adiabatic Process","No heat exchange","$\frac{P V^\gamma}{T} = \text{constant}$","Thermodynamics","-","$$P_1 V_1^\gamma = P_2 V_2^\gamma$$","$\gamma$ is the adiabatic index.","Thermodynamics"
"Ideal Gas Law","Relates pressure, volume, and temperature","$PV = nRT$","Kinetic Theory","Pa·m^3","$$P = 10^5\,\text{Pa}, \quad V = 0.0224\,\text{m}^3, \quad n = 1, \quad R = 8.31, \quad T = 273\,\text{K}$$","$R = 8.31\,\text{J/mol} \cdot \text{K}$.","Kinetic Theory"
"RMS Speed","Root mean square speed of gas molecules","$v_{\text{rms}} = \sqrt{\frac{3RT}{M}}$","Kinetic Theory","m/s","$$R = 8.31, \quad T = 300\,\text{K}, \quad M = 0.032\,\text{kg/mol}, \quad v_{\text{rms}} \approx 483\,\text{m/s}$$","$M$ is molar mass.","Kinetic Theory"
"Mean Free Path","Average distance between collisions","$\lambda = \frac{1}{\sqrt{2} \pi d^2 \frac{N}{V}}$","Kinetic Theory","m","$$d = 2 \times 10^{-10}\,\text{m}, \quad \frac{N}{V} = 2.7 \times 10^{25}, \quad \lambda \approx 1.1 \times 10^{-7}\,\text{m}$$","Depends on molecular diameter.","Kinetic Theory"
"SHM Displacement","Displacement in simple harmonic motion","$x = A \sin(\omega t + \phi)$","Oscillations","m","$$A = 0.1\,\text{m}, \quad \omega = 2\,\text{rad/s}, \quad t = 1\,\text{s}, \quad \phi = 0, \quad x \approx 0.084\,\text{m}$$","$\omega$ is angular frequency.","Oscillations"
"SHM Velocity","Velocity in simple harmonic motion","$v = A \omega \cos(\omega t + \phi)$","Oscillations","m/s","$$A = 0.1\,\text{m}, \quad \omega = 2\,\text{rad/s}, \quad t = 1\,\text{s}, \quad \phi = 0, \quad v \approx 0.054\,\text{m/s}$$","Max at mean position.","Oscillations"
"SHM Acceleration","Acceleration in simple harmonic motion","$a = -A \omega^2 \sin(\omega t + \phi)$","Oscillations","m/s^2","$$A = 0.1\,\text{m}, \quad \omega = 2\,\text{rad/s}, \quad t = 1\,\text{s}, \quad \phi = 0, \quad a \approx -0.336\,\text{m/s}^2$$","Proportional to displacement.","Oscillations"
"Time Period of Pendulum","Period of a simple pendulum","$T = 2\pi \sqrt{\frac{L}{g}}$","Oscillations","s","$$L = 1\,\text{m}, \quad g = 9.8\,\text{m/s}^2, \quad T \approx 2.01\,\text{s}$$","Valid for small angles.","Oscillations"
