"Formula Name","Definition","Formula","Chapter Name","Unit","Brief Example","Remarks/Tips","Key Concepts"
"Wave Speed","Speed of a wave","$v = f \lambda$","Waves","m/s","$$f = 50\,\text{Hz}, \quad \lambda = 2\,\text{m}, \quad v = 100\,\text{m/s}$$","$\lambda$ is wavelength.","Waves"
"Speed on a String","Wave speed on a stretched string","$v = \sqrt{\frac{T}{\mu}}$","Waves","m/s","$$T = 50\,\text{N}, \quad \mu = 0.02\,\text{kg/m}, \quad v = 50\,\text{m/s}$$","$\mu$ is mass per unit length.","Waves"
"Intensity of Sound","Power per unit area","$I = \frac{P}{A}$","Waves","W/m^2","$$P = 1\,\text{W}, \quad A = 4\pi (1)^2\,\text{m}^2, \quad I \approx 0.08\,\text{W/m}^2$$","Decreases with distance.","Waves"
"Doppler Effect","Change in frequency due to relative motion","$f' = f \left(\frac{v + v_o}{v - v_s}\right)$","Waves","Hz","$$f = 500\,\text{Hz}, \quad v = 340\,\text{m/s}, \quad v_o = 10\,\text{m/s}, \quad v_s = 0, \quad f' = 515\,\text{Hz}$$","Positive $v_o$ for approaching.","Waves"
"Coulomb’s Law","Force between two charges","$F = k \frac{q_1 q_2}{r^2}$","Electric Charges and Fields","Newton (N)","$$q_1 = 2 \times 10^{-6}\,\text{C}, \quad q_2 = 3 \times 10^{-6}\,\text{C}, \quad r = 1\,\text{m}, \quad k = 9 \times 10^9, \quad F = 54\,\text{N}$$","$k$ is Coulomb’s constant.","Electric Charges and Fields"
"Electric Field","Field due to a point charge","$E = k \frac{q}{r^2}$","Electric Charges and Fields","N/C","$$q = 1 \times 10^{-6}\,\text{C}, \quad r = 1\,\text{m}, \quad k = 9 \times 10^9, \quad E = 9 \times 10^3\,\text{N/C}$$","Vector quantity.","Electric Charges and Fields"
"Gauss’s Law","Relates electric flux to charge","$\Phi_E = \frac{q_{\text{enc}}}{\epsilon_0}$","Electric Charges and Fields","N·m^2/C","$$q_{\text{enc}} = 10^{-6}\,\text{C}, \quad \epsilon_0 = 8.85 \times 10^{-12}, \quad \Phi_E \approx 1.13 \times 10^5\,\text{N} \cdot \text{m}^2/\text{C}$$","Applies to closed surfaces.","Electric Charges and Fields"
"Electric Potential","Potential due to a point charge","$V = k \frac{q}{r}$","Electrostatic Potential and Capacitance","Volt (V)","$$q = 1 \times 10^{-6}\,\text{C}, \quad r = 1\,\text{m}, \quad k = 9 \times 10^9, \quad V = 9 \times 10^3\,\text{V}$$","Scalar quantity.","Electrostatic Potential"
"Capacitance","Charge stored per unit voltage","$C = \frac{Q}{V}$","Electrostatic Potential and Capacitance","Farad (F)","$$Q = 10^{-6}\,\text{C}, \quad V = 100\,\text{V}, \quad C = 10^{-8}\,\text{F}$$","Depends on geometry.","Electrostatic Potential"
"Capacitors in Series","Equivalent capacitance","$\frac{1}{C_{\text{eq}}} = \frac{1}{C_1} + \frac{1}{C_2}$","Electrostatic Potential and Capacitance","Farad (F)","$$C_1 = 2 \times 10^{-6}\,\text{F}, \quad C_2 = 3 \times 10^{-6}\,\text{F}, \quad C_{\text{eq}} = 1.2 \times 10^{-6}\,\text{F}$$","Charge is same on each.","Electrostatic Potential"
"Capacitors in Parallel","Equivalent capacitance","$C_{\text{eq}} = C_1 + C_2$","Electrostatic Potential and Capacitance","Farad (F)","$$C_1 = 2 \times 10^{-6}\,\text{F}, \quad C_2 = 3 \times 10^{-6}\,\text{F}, \quad C_{\text{eq}} = 5 \times 10^{-6}\,\text{F}$$","Voltage is same across each.","Electrostatic Potential"
"Ohm’s Law","Voltage across a resistor","$V = IR$","Current Electricity","Volt (V)","$$I = 2\,\text{A}, \quad R = 5\,\Omega, \quad V = 10\,\text{V}$$","Resistance depends on material.","Current Electricity"
"Resistivity","Material property","$\rho = \frac{RA}{l}$","Current Electricity","Ω·m","$$R = 10\,\Omega, \quad A = 10^{-6}\,\text{m}^2, \quad l = 1\,\text{m}, \quad \rho = 10^{-5}\,\Omega \cdot \text{m}$$","Depends on temperature.","Current Electricity"
"Resistors in Series","Equivalent resistance","$R_{\text{eq}} = R_1 + R_2$","Current Electricity","Ohm (Ω)","$$R_1 = 5\,\Omega, \quad R_2 = 10\,\Omega, \quad R_{\text{eq}} = 15\,\Omega$$","Current is same through each.","Current Electricity"
"Resistors in Parallel","Equivalent resistance","$\frac{1}{R_{\text{eq}}} = \frac{1}{R_1} + \frac{1}{R_2}$","Current Electricity","Ohm (Ω)","$$R_1 = 5\,\Omega, \quad R_2 = 10\,\Omega, \quad R_{\text{eq}} = 3.33\,\Omega$$","Voltage is same across each.","Current Electricity"
"Kirchhoff’s First Law","Conservation of charge","$\sum I = 0$","Current Electricity","Ampere (A)","$$I_1 = 2\,\text{A}, \quad I_2 = -1\,\text{A}, \quad I_3 = -1\,\text{A}, \quad \sum I = 0$$","At a junction.","Current Electricity"
"Kirchhoff’s Second Law","Conservation of energy","$\sum V = 0$","Current Electricity","Volt (V)","$$V_1 = 10\,\text{V}, \quad V_2 = -5\,\text{V}, \quad V_3 = -5\,\text{V}, \quad \sum V = 0$$","Around a closed loop.","Current Electricity"
"Force on a Moving Charge","Force in a magnetic field","$F = qvB \sin\theta$","Moving Charges and Magnetism","Newton (N)","$$q = 1.6 \times 10^{-19}\,\text{C}, \quad v = 10^6\,\text{m/s}, \quad B = 0.5\,\text{T}, \quad \theta = 90^\circ, \quad F = 8 \times 10^{-14}\,\text{N}$$","Max when $\theta = 90^\circ$.","Moving Charges and Magnetism"
"Force on a Current-Carrying Wire","Force in a magnetic field","$F = I L B \sin\theta$","Moving Charges and Magnetism","Newton (N)","$$I = 5\,\text{A}, \quad L = 0.2\,\text{m}, \quad B = 0.5\,\text{T}, \quad \theta = 90^\circ, \quad F = 0.5\,\text{N}$$","Direction via right-hand rule.","Moving Charges and Magnetism"
"Cyclotron Frequency","Frequency of charged particle in cyclotron","$f = \frac{qB}{2\pi m}$","Moving Charges and Magnetism","Hz","$$q = 1.6 \times 10^{-19}\,\text{C}, \quad B = 1\,\text{T}, \quad m = 1.67 \times 10^{-27}\,\text{kg}, \quad f \approx 1.52 \times 10^7\,\text{Hz}$$","Independent of speed.","Moving Charges and Magnetism"
"Magnetic Field by Biot-Savart","Field due to a current element","$dB = \frac{\mu_0}{4\pi} \frac{I dl \sin\theta}{r^2}$","Moving Charges and Magnetism","Tesla (T)","$$I = 10\,\text{A}, \quad dl = 0.01\,\text{m}, \quad r = 0.1\,\text{m}, \quad \theta = 90^\circ, \quad dB = 10^{-5}\,\text{T}$$","$\mu_0 = 4\pi \times 10^{-7}$.","Moving Charges and Magnetism"
"Magnetic Field of a Straight Wire","Field at a distance from a wire","$B = \frac{\mu_0 I}{2\pi r}$","Moving Charges and Magnetism","Tesla (T)","$$I = 10\,\text{A}, \quad r = 0.1\,\text{m}, \quad \mu_0 = 4\pi \times 10^{-7}, \quad B = 2 \times 10^{-5}\,\text{T}$$","Right-hand rule for direction.","Moving Charges and Magnetism"
"Magnetic Dipole Moment","Strength of a magnetic dipole","$\mu = NIA$","Magnetism and Matter","A·m^2","$$N = 10, \quad I = 2\,\text{A}, \quad A = 0.01\,\text{m}^2, \quad \mu = 0.2\,\text{A} \cdot \text{m}^2$$","$N$ is number of turns.","Magnetism and Matter"
"Earth’s Magnetic Field","Magnetic field strength","$B_H = B \cos\theta$","Magnetism and Matter","Tesla (T)","$$B = 5 \times 10^{-5}\,\text{T}, \quad \theta = 30^\circ, \quad B_H \approx 4.33 \times 10^{-5}\,\text{T}$$","Horizontal component.","Magnetism and Matter"
"Faraday’s Law","EMF induced by changing flux","$\mathcal{E} = -\frac{d\Phi_B}{dt}$","Electromagnetic Induction","Volt (V)","$$\Phi_B = 0.1\,\text{Wb}, \quad \Delta t = 0.01\,\text{s}, \quad \mathcal{E} = 10\,\text{V}$$","Negative sign indicates Lenz’s law.","Electromagnetic Induction"
"Motional EMF","EMF due to motion in magnetic field","$\mathcal{E} = B L v$","Electromagnetic Induction","Volt (V)","$$B = 0.5\,\text{T}, \quad L = 0.2\,\text{m}, \quad v = 5\,\text{m/s}, \quad \mathcal{E} = 0.5\,\text{V}$$","Perpendicular motion.","Electromagnetic Induction"
"Self-Inductance","EMF induced in a coil","$L = \frac{\Phi}{I}$","Electromagnetic Induction","Henry (H)","$$\Phi = 0.1\,\text{Wb}, \quad I = 2\,\text{A}, \quad L = 0.05\,\text{H}$$","Depends on coil geometry.","Electromagnetic Induction"
"Mutual Inductance","EMF induced in one coil by another","$M = \frac{\Phi_2}{I_1}$","Electromagnetic Induction","Henry (H)","$$\Phi_2 = 0.02\,\text{Wb}, \quad I_1 = 5\,\text{A}, \quad M = 0.004\,\text{H}$$","Depends on coupling.","Electromagnetic Induction"
"RMS Voltage","Root mean square voltage","$V_{\text{rms}} = \frac{V_0}{\sqrt{2}}$","Alternating Current","Volt (V)","$$V_0 = 220\,\text{V}, \quad V_{\text{rms}} = 155.6\,\text{V}$$","Used for AC power.","Alternating Current"
"Impedance in AC","Total opposition to current","$Z = \sqrt{R^2 + (X_L - X_C)^2}$","Alternating Current","Ohm (Ω)","$$R = 10\,\Omega, \quad X_L = 20\,\Omega, \quad X_C = 5\,\Omega, \quad Z \approx 18.03\,\Omega$$","$X_L$ and $X_C$ are reactances.","Alternating Current"
"Power in AC Circuit","Average power consumed","$P = V_{\text{rms}} I_{\text{rms}} \cos\phi$","Alternating Current","Watt (W)","$$V_{\text{rms}} = 220\,\text{V}, \quad I_{\text{rms}} = 2\,\text{A}, \quad \cos\phi = 0.8, \quad P = 352\,\text{W}$$","$\cos\phi$ is power factor.","Alternating Current"
"Resonance Frequency","Frequency of maximum current","$f_0 = \frac{1}{2\pi \sqrt{LC}}$","Alternating Current","Hz","$$L = 0.1\,\text{H}, \quad C = 10^{-6}\,\text{F}, \quad f_0 \approx 503\,\text{Hz}$$","Occurs in LCR circuits.","Alternating Current"
"Speed of EM Waves","Speed of electromagnetic waves","$c = \frac{1}{\sqrt{\mu_0 \epsilon_0}}$","Electromagnetic Waves","m/s","$$c = 3 \times 10^8\,\text{m/s}$$","$\mu_0$ and $\epsilon_0$ are constants.","Electromagnetic Waves"
"Energy Density of EM Wave","Energy per unit volume","$u = \frac{1}{2} \epsilon_0 E^2$","Electromagnetic Waves","J/m^3","$$E = 100\,\text{V/m}, \quad \epsilon_0 = 8.85 \times 10^{-12}, \quad u \approx 4.43 \times 10^{-8}\,\text{J/m}^3$$","Also $u = \frac{1}{2} \frac{B^2}{\mu_0}$.","Electromagnetic Waves"
"Snell’s Law","Refraction at an interface","$n_1 \sin\theta_1 = n_2 \sin\theta_2$","Ray Optics and Optical Instruments","-","$$n_1 = 1, \quad \theta_1 = 30^\circ, \quad n_2 = 1.5, \quad \theta_2 \approx 19.5^\circ$$","Relates refractive indices.","Ray Optics"
"Lens Formula","Relates object and image distances","$\frac{1}{f} = \frac{1}{v} - \frac{1}{u}$","Ray Optics and Optical Instruments","m","$$u = -10\,\text{cm}, \quad f = 5\,\text{cm}, \quad v = 10\,\text{cm}$$","Use sign convention.","Ray Optics"
"Magnification by Lens","Ratio of image to object height","$m = \frac{v}{u}$","Ray Optics and Optical Instruments","-","$$v = 10\,\text{cm}, \quad u = -5\,\text{cm}, \quad m = -2$$","Negative $m$ means inverted image.","Ray Optics"
"Power of a Lens","Measure of converging ability","$P = \frac{1}{f}$","Ray Optics and Optical Instruments","Diopter (D)","$$f = 0.5\,\text{m}, \quad P = 2\,\text{D}$$","Positive for converging lens.","Ray Optics"
"Interference Condition","Condition for constructive interference","$d \sin\theta = m\lambda$","Wave Optics","-","$$d = 10^{-6}\,\text{m}, \quad \theta = 30^\circ, \quad m = 1, \quad \lambda = 5 \times 10^{-7}\,\text{m}$$","Young’s double-slit experiment.","Wave Optics"
"Diffraction Angle","Angle of first minimum","$\sin\theta = \frac{\lambda}{a}$","Wave Optics","radians","$$a = 10^{-6}\,\text{m}, \quad \lambda = 5 \times 10^{-7}\,\text{m}, \quad \theta \approx 30^\circ$$","$a$ is slit width.","Wave Optics"
"Polarization by Brewster’s Law","Angle for complete polarization","$\tan\theta_B = \frac{n_2}{n_1}$","Wave Optics","-","$$n_1 = 1, \quad n_2 = 1.5, \quad \theta_B \approx 56.3^\circ$$","$\theta_B$ is Brewster’s angle.","Wave Optics"
"de Broglie Wavelength","Wavelength of a particle","$\lambda = \frac{h}{p}$","Dual Nature of Radiation and Matter","m","$$p = 6.63 \times 10^{-27}\,\text{kg} \cdot \text{m/s}, \quad h = 6.63 \times 10^{-34}, \quad \lambda = 10^{-7}\,\text{m}$$","$h$ is Planck’s constant.","Dual Nature of Matter"
"Photoelectric Effect","Energy of emitted electrons","$KE = h\nu - \phi$","Dual Nature of Radiation and Matter","Joule (J)","$$h\nu = 6 \times 10^{-19}\,\text{J}, \quad \phi = 2 \times 10^{-19}\,\text{J}, \quad KE = 4 \times 10^{-19}\,\text{J}$$","$\phi$ is work function.","Dual Nature of Matter"
"Einstein’s Photoelectric Equation","Energy conservation in photoelectric effect","$h\nu = \phi + \frac{1}{2} m v_{\text{max}}^2$","Dual Nature of Radiation and Matter","Joule (J)","$$h\nu = 5 \times 10^{-19}\,\text{J}, \quad \phi = 2 \times 10^{-19}\,\text{J}, \quad \frac{1}{2} m v_{\text{max}}^2 = 3 \times 10^{-19}\,\text{J}$$","$\nu$ is frequency of light.","Dual Nature of Matter"
"Bohr Radius","Radius of electron orbit","$r_n = \frac{n^2 a_0}{Z}$","Atoms","m","$$n = 1, \quad Z = 1, \quad a_0 = 5.29 \times 10^{-11}\,\text{m}, \quad r_1 = 5.29 \times 10^{-11}\,\text{m}$$","$a_0$ is Bohr radius.","Atoms"
"Energy of Electron","Energy in nth orbit","$E_n = -\frac{13.6}{n^2}$","Atoms","eV","$$n = 2, \quad E_2 = -3.4\,\text{eV}$$","Negative due to bound state.","Atoms"
"Binding Energy","Energy to separate nucleus","$E = \Delta m \cdot c^2$","Nuclei","MeV","$$\Delta m = 0.1\,\text{u}, \quad c^2 = 931.5\,\text{MeV/u}, \quad E = 93.15\,\text{MeV}$$","Convert mass defect to energy.","Nuclei"
"Radioactive Decay","Exponential decay law","$N = N_0 e^{-\lambda t}$","Nuclei","-","$$N_0 = 1000, \quad \lambda = 0.693/2, \quad t = 2\,\text{years}, \quad N = 500$$","$\lambda$ is decay constant.","Nuclei"
"Half-Life","Time for half the nuclei to decay","$T_{1/2} = \frac{\ln 2}{\lambda}$","Nuclei","s","$$\lambda = 0.693/2, \quad T_{1/2} = 2\,\text{years}$$","Related to decay constant.","Nuclei"
"Diode Equation","Current through a diode","$I = I_0 (e^{qV/kT} - 1)$","Semiconductor Electronics","Ampere (A)","$$I_0 = 10^{-12}\,\text{A}, \quad qV/kT = 10, \quad I \approx 2.2 \times 10^{-8}\,\text{A}$$","Forward bias increases current.","Semiconductor Electronics"
"Transistor Current Gain","Current amplification factor","$\beta = \frac{I_C}{I_B}$","Semiconductor Electronics","-","$$I_C = 10\,\text{mA}, \quad I_B = 0.1\,\text{mA}, \quad \beta = 100$$","$\beta$ varies with transistor.","Semiconductor Electronics"
"Logic Gate AND","Output of AND gate","$Y = A \cdot B$","Semiconductor Electronics","-","$$A = 1, \quad B = 1, \quad Y = 1$$","Output is 1 if both inputs are 1.","Semiconductor Electronics"
"Logic Gate OR","Output of OR gate","$Y = A + B$","Semiconductor Electronics","-","$$A = 1, \quad B = 0, \quad Y = 1$$","Output is 1 if at least one input is 1.","Semiconductor Electronics"